,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
46339,R21,4,2012,New,Household Buyer - Non-Occupier,
46896,R21,4,2012,Existing,All Buyer Types,100000.0
46897,R21,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46898,R21,4,2012,Existing,Household Buyer - Former Owner-Occupier,100000.0
46899,R21,4,2012,Existing,Household Buyer - Non-Occupier,
47456,R21,5,2012,All Dwelling Statuses,All Buyer Types,116333.0
47457,R21,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96500.0
47458,R21,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,156000.0
47459,R21,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
48016,R21,5,2012,New,All Buyer Types,
48017,R21,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48018,R21,5,2012,New,Household Buyer - Former Owner-Occupier,
48019,R21,5,2012,New,Household Buyer - Non-Occupier,
48576,R21,5,2012,Existing,All Buyer Types,116333.0
48577,R21,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96500.0
48578,R21,5,2012,Existing,Household Buyer - Former Owner-Occupier,156000.0
48579,R21,5,2012,Existing,Household Buyer - Non-Occupier,
49136,R21,6,2012,All Dwelling Statuses,All Buyer Types,
49137,R21,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49138,R21,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
49139,R21,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49696,R21,6,2012,New,All Buyer Types,
49697,R21,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49698,R21,6,2012,New,Household Buyer - Former Owner-Occupier,
49699,R21,6,2012,New,Household Buyer - Non-Occupier,
50256,R21,6,2012,Existing,All Buyer Types,
50257,R21,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50258,R21,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50259,R21,6,2012,Existing,Household Buyer - Non-Occupier,
50816,R21,7,2012,All Dwelling Statuses,All Buyer Types,48500.0
50817,R21,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50818,R21,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,48500.0
50819,R21,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51376,R21,7,2012,New,All Buyer Types,
51377,R21,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51378,R21,7,2012,New,Household Buyer - Former Owner-Occupier,
51379,R21,7,2012,New,Household Buyer - Non-Occupier,
51936,R21,7,2012,Existing,All Buyer Types,48500.0
51937,R21,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51938,R21,7,2012,Existing,Household Buyer - Former Owner-Occupier,48500.0
51939,R21,7,2012,Existing,Household Buyer - Non-Occupier,
52496,R21,8,2012,All Dwelling Statuses,All Buyer Types,47500.0
52497,R21,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52498,R21,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,47500.0
52499,R21,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
53056,R21,8,2012,New,All Buyer Types,
53057,R21,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53058,R21,8,2012,New,Household Buyer - Former Owner-Occupier,
53059,R21,8,2012,New,Household Buyer - Non-Occupier,
53616,R21,8,2012,Existing,All Buyer Types,47500.0
53617,R21,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53618,R21,8,2012,Existing,Household Buyer - Former Owner-Occupier,47500.0
53619,R21,8,2012,Existing,Household Buyer - Non-Occupier,
54176,R21,9,2012,All Dwelling Statuses,All Buyer Types,
54177,R21,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
54178,R21,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
54179,R21,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54736,R21,9,2012,New,All Buyer Types,
54737,R21,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54738,R21,9,2012,New,Household Buyer - Former Owner-Occupier,
54739,R21,9,2012,New,Household Buyer - Non-Occupier,
55296,R21,9,2012,Existing,All Buyer Types,
55297,R21,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
55298,R21,9,2012,Existing,Household Buyer - Former Owner-Occupier,
55299,R21,9,2012,Existing,Household Buyer - Non-Occupier,
55856,R21,10,2012,All Dwelling Statuses,All Buyer Types,100732.0
