,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
39037,P72,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
39038,P72,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,317500.0
39039,P72,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,268500.0
39596,P72,12,2011,New,All Buyer Types,
39597,P72,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39598,P72,12,2011,New,Household Buyer - Former Owner-Occupier,
39599,P72,12,2011,New,Household Buyer - Non-Occupier,
40156,P72,12,2011,Existing,All Buyer Types,271400.0
40157,P72,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
40158,P72,12,2011,Existing,Household Buyer - Former Owner-Occupier,317500.0
40159,P72,12,2011,Existing,Household Buyer - Non-Occupier,268500.0
40716,P72,1,2012,All Dwelling Statuses,All Buyer Types,169625.0
40717,P72,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197833.0
40718,P72,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40719,P72,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
41276,P72,1,2012,New,All Buyer Types,142499.0
41277,P72,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,142499.0
41278,P72,1,2012,New,Household Buyer - Former Owner-Occupier,
41279,P72,1,2012,New,Household Buyer - Non-Occupier,
41836,P72,1,2012,Existing,All Buyer Types,178667.0
41837,P72,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225500.0
41838,P72,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41839,P72,1,2012,Existing,Household Buyer - Non-Occupier,85000.0
42396,P72,2,2012,All Dwelling Statuses,All Buyer Types,166100.0
42397,P72,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237500.0
42398,P72,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,189000.0
