,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
47081,A84,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178000.0
47082,A84,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,265583.0
47083,A84,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,156875.0
47640,A84,5,2012,New,All Buyer Types,
47641,A84,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47642,A84,5,2012,New,Household Buyer - Former Owner-Occupier,
47643,A84,5,2012,New,Household Buyer - Non-Occupier,
48200,A84,5,2012,Existing,All Buyer Types,211923.0
48201,A84,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,178000.0
48202,A84,5,2012,Existing,Household Buyer - Former Owner-Occupier,265583.0
48203,A84,5,2012,Existing,Household Buyer - Non-Occupier,156875.0
48760,A84,6,2012,All Dwelling Statuses,All Buyer Types,282292.0
48761,A84,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
48762,A84,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,373438.0
48763,A84,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
49320,A84,6,2012,New,All Buyer Types,406875.0
49321,A84,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49322,A84,6,2012,New,Household Buyer - Former Owner-Occupier,406875.0
49323,A84,6,2012,New,Household Buyer - Non-Occupier,
49880,A84,6,2012,Existing,All Buyer Types,220000.0
49881,A84,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
49882,A84,6,2012,Existing,Household Buyer - Former Owner-Occupier,340000.0
49883,A84,6,2012,Existing,Household Buyer - Non-Occupier,100000.0
50440,A84,7,2012,All Dwelling Statuses,All Buyer Types,218258.0
50441,A84,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215650.0
50442,A84,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,218780.0
50443,A84,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51000,A84,7,2012,New,All Buyer Types,250888.0
51001,A84,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,215650.0
51002,A84,7,2012,New,Household Buyer - Former Owner-Occupier,262633.0
51003,A84,7,2012,New,Household Buyer - Non-Occupier,
51560,A84,7,2012,Existing,All Buyer Types,153000.0
51561,A84,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51562,A84,7,2012,Existing,Household Buyer - Former Owner-Occupier,153000.0
51563,A84,7,2012,Existing,Household Buyer - Non-Occupier,
52120,A84,8,2012,All Dwelling Statuses,All Buyer Types,194562.0
52121,A84,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,206875.0
52122,A84,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,262500.0
52123,A84,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,102000.0
