,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
35680,P75,10,2011,All Dwelling Statuses,All Buyer Types,273000.0
35681,P75,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35682,P75,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,314167.0
35683,P75,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,149500.0
36240,P75,10,2011,New,All Buyer Types,
36241,P75,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36242,P75,10,2011,New,Household Buyer - Former Owner-Occupier,
36243,P75,10,2011,New,Household Buyer - Non-Occupier,
36800,P75,10,2011,Existing,All Buyer Types,273000.0
36801,P75,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36802,P75,10,2011,Existing,Household Buyer - Former Owner-Occupier,314167.0
36803,P75,10,2011,Existing,Household Buyer - Non-Occupier,149500.0
37360,P75,11,2011,All Dwelling Statuses,All Buyer Types,133981.0
37361,P75,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37362,P75,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
37363,P75,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,133981.0
37920,P75,11,2011,New,All Buyer Types,175925.0
37921,P75,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37922,P75,11,2011,New,Household Buyer - Former Owner-Occupier,
37923,P75,11,2011,New,Household Buyer - Non-Occupier,175925.0
38480,P75,11,2011,Existing,All Buyer Types,120000.0
38481,P75,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38482,P75,11,2011,Existing,Household Buyer - Former Owner-Occupier,
38483,P75,11,2011,Existing,Household Buyer - Non-Occupier,120000.0
39040,P75,12,2011,All Dwelling Statuses,All Buyer Types,109092.0
39041,P75,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
39042,P75,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,173333.0
39043,P75,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,99446.0
39600,P75,12,2011,New,All Buyer Types,80260.0
39601,P75,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39602,P75,12,2011,New,Household Buyer - Former Owner-Occupier,
39603,P75,12,2011,New,Household Buyer - Non-Occupier,80260.0
40160,P75,12,2011,Existing,All Buyer Types,170875.0
40161,P75,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
40162,P75,12,2011,Existing,Household Buyer - Former Owner-Occupier,173333.0
40163,P75,12,2011,Existing,Household Buyer - Non-Occupier,195374.0
40720,P75,1,2012,All Dwelling Statuses,All Buyer Types,172650.0
40721,P75,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192950.0
40722,P75,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40723,P75,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,162500.0
41280,P75,1,2012,New,All Buyer Types,183975.0
41281,P75,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,192950.0
41282,P75,1,2012,New,Household Buyer - Former Owner-Occupier,
41283,P75,1,2012,New,Household Buyer - Non-Occupier,174999.0
41840,P75,1,2012,Existing,All Buyer Types,150000.0
41841,P75,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41842,P75,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41843,P75,1,2012,Existing,Household Buyer - Non-Occupier,150000.0
42400,P75,2,2012,All Dwelling Statuses,All Buyer Types,278250.0
42401,P75,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42402,P75,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
42403,P75,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,386500.0
42960,P75,2,2012,New,All Buyer Types,
42961,P75,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42962,P75,2,2012,New,Household Buyer - Former Owner-Occupier,
42963,P75,2,2012,New,Household Buyer - Non-Occupier,
43520,P75,2,2012,Existing,All Buyer Types,278250.0
43521,P75,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43522,P75,2,2012,Existing,Household Buyer - Former Owner-Occupier,170000.0
43523,P75,2,2012,Existing,Household Buyer - Non-Occupier,386500.0
44080,P75,3,2012,All Dwelling Statuses,All Buyer Types,128583.0
44081,P75,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44082,P75,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
44083,P75,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,128583.0
44640,P75,3,2012,New,All Buyer Types,
44641,P75,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44642,P75,3,2012,New,Household Buyer - Former Owner-Occupier,
