,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
43746,A96,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,486413.0
43747,A96,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,270000.0
44304,A96,3,2012,New,All Buyer Types,490000.0
44305,A96,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44306,A96,3,2012,New,Household Buyer - Former Owner-Occupier,490000.0
44307,A96,3,2012,New,Household Buyer - Non-Occupier,
44864,A96,3,2012,Existing,All Buyer Types,424989.0
44865,A96,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,297000.0
44866,A96,3,2012,Existing,Household Buyer - Former Owner-Occupier,486137.0
44867,A96,3,2012,Existing,Household Buyer - Non-Occupier,270000.0
45424,A96,4,2012,All Dwelling Statuses,All Buyer Types,282000.0
45425,A96,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200660.0
45426,A96,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,357189.0
45427,A96,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,214500.0
45984,A96,4,2012,New,All Buyer Types,340500.0
45985,A96,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
45986,A96,4,2012,New,Household Buyer - Former Owner-Occupier,476700.0
45987,A96,4,2012,New,Household Buyer - Non-Occupier,
46544,A96,4,2012,Existing,All Buyer Types,274687.0
46545,A96,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199750.0
46546,A96,4,2012,Existing,Household Buyer - Former Owner-Occupier,342250.0
46547,A96,4,2012,Existing,Household Buyer - Non-Occupier,214500.0
47104,A96,5,2012,All Dwelling Statuses,All Buyer Types,433594.0
47105,A96,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182501.0
47106,A96,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,441288.0
47107,A96,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,509125.0
47664,A96,5,2012,New,All Buyer Types,242794.0
47665,A96,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,175001.0
47666,A96,5,2012,New,Household Buyer - Former Owner-Occupier,265392.0
47667,A96,5,2012,New,Household Buyer - Non-Occupier,
48224,A96,5,2012,Existing,All Buyer Types,460851.0
48225,A96,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
48226,A96,5,2012,Existing,Household Buyer - Former Owner-Occupier,464231.0
48227,A96,5,2012,Existing,Household Buyer - Non-Occupier,509125.0
48784,A96,6,2012,All Dwelling Statuses,All Buyer Types,455135.0
48785,A96,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,248500.0
48786,A96,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,539104.0
48787,A96,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,400000.0
49344,A96,6,2012,New,All Buyer Types,600059.0
49345,A96,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49346,A96,6,2012,New,Household Buyer - Former Owner-Occupier,600059.0
49347,A96,6,2012,New,Household Buyer - Non-Occupier,
49904,A96,6,2012,Existing,All Buyer Types,439607.0
49905,A96,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,248500.0
49906,A96,6,2012,Existing,Household Buyer - Former Owner-Occupier,528944.0
49907,A96,6,2012,Existing,Household Buyer - Non-Occupier,400000.0
50464,A96,7,2012,All Dwelling Statuses,All Buyer Types,407185.0
50465,A96,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,404385.0
50466,A96,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,413297.0
50467,A96,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,248000.0
51024,A96,7,2012,New,All Buyer Types,371812.0
51025,A96,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51026,A96,7,2012,New,Household Buyer - Former Owner-Occupier,371812.0
51027,A96,7,2012,New,Household Buyer - Non-Occupier,
51584,A96,7,2012,Existing,All Buyer Types,408793.0
51585,A96,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,404385.0
