,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
44661,R32,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,98544.0
44662,R32,3,2012,New,Household Buyer - Former Owner-Occupier,
44663,R32,3,2012,New,Household Buyer - Non-Occupier,
45220,R32,3,2012,Existing,All Buyer Types,142281.0
45221,R32,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123333.0
45222,R32,3,2012,Existing,Household Buyer - Former Owner-Occupier,187896.0
45223,R32,3,2012,Existing,Household Buyer - Non-Occupier,70000.0
45780,R32,4,2012,All Dwelling Statuses,All Buyer Types,97825.0
45781,R32,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96800.0
45782,R32,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,103473.0
45783,R32,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,91599.0
46340,R32,4,2012,New,All Buyer Types,97828.0
46341,R32,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,91073.0
46342,R32,4,2012,New,Household Buyer - Former Owner-Occupier,136200.0
46343,R32,4,2012,New,Household Buyer - Non-Occupier,85398.0
46900,R32,4,2012,Existing,All Buyer Types,97825.0
46901,R32,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,97945.0
46902,R32,4,2012,Existing,Household Buyer - Former Owner-Occupier,100200.0
46903,R32,4,2012,Existing,Household Buyer - Non-Occupier,93667.0
47460,R32,5,2012,All Dwelling Statuses,All Buyer Types,121120.0
47461,R32,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119668.0
47462,R32,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142354.0
47463,R32,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,91447.0
48020,R32,5,2012,New,All Buyer Types,108093.0
48021,R32,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,131671.0
48022,R32,5,2012,New,Household Buyer - Former Owner-Occupier,85627.0
48023,R32,5,2012,New,Household Buyer - Non-Occupier,101643.0
48580,R32,5,2012,Existing,All Buyer Types,126217.0
48581,R32,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115667.0
