,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
48447,H65,5,2012,Existing,Household Buyer - Non-Occupier,
49004,H65,6,2012,All Dwelling Statuses,All Buyer Types,85805.0
49005,H65,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
49006,H65,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,98913.0
49007,H65,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,68100.0
49564,H65,6,2012,New,All Buyer Types,83506.0
49565,H65,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49566,H65,6,2012,New,Household Buyer - Former Owner-Occupier,98913.0
49567,H65,6,2012,New,Household Buyer - Non-Occupier,68100.0
50124,H65,6,2012,Existing,All Buyer Types,95000.0
50125,H65,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
50126,H65,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50127,H65,6,2012,Existing,Household Buyer - Non-Occupier,
50684,H65,7,2012,All Dwelling Statuses,All Buyer Types,156915.0
50685,H65,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154859.0
50686,H65,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,160000.0
50687,H65,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51244,H65,7,2012,New,All Buyer Types,154789.0
51245,H65,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,154789.0
51246,H65,7,2012,New,Household Buyer - Former Owner-Occupier,
51247,H65,7,2012,New,Household Buyer - Non-Occupier,
51804,H65,7,2012,Existing,All Buyer Types,158333.0
51805,H65,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
51806,H65,7,2012,Existing,Household Buyer - Former Owner-Occupier,160000.0
51807,H65,7,2012,Existing,Household Buyer - Non-Occupier,
52364,H65,8,2012,All Dwelling Statuses,All Buyer Types,140875.0
52365,H65,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
52366,H65,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,140625.0
52367,H65,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52924,H65,8,2012,New,All Buyer Types,141875.0
52925,H65,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
52926,H65,8,2012,New,Household Buyer - Former Owner-Occupier,
52927,H65,8,2012,New,Household Buyer - Non-Occupier,
