,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
48198,A83,5,2012,Existing,Household Buyer - Former Owner-Occupier,170000.0
48199,A83,5,2012,Existing,Household Buyer - Non-Occupier,
48756,A83,6,2012,All Dwelling Statuses,All Buyer Types,153125.0
48757,A83,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
48758,A83,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155000.0
48759,A83,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49316,A83,6,2012,New,All Buyer Types,
49317,A83,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49318,A83,6,2012,New,Household Buyer - Former Owner-Occupier,
49319,A83,6,2012,New,Household Buyer - Non-Occupier,
49876,A83,6,2012,Existing,All Buyer Types,153125.0
49877,A83,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
49878,A83,6,2012,Existing,Household Buyer - Former Owner-Occupier,155000.0
49879,A83,6,2012,Existing,Household Buyer - Non-Occupier,
50436,A83,7,2012,All Dwelling Statuses,All Buyer Types,141068.0
50437,A83,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164058.0
50438,A83,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131214.0
50439,A83,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
50996,A83,7,2012,New,All Buyer Types,146088.0
50997,A83,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,152175.0
50998,A83,7,2012,New,Household Buyer - Former Owner-Occupier,140000.0
50999,A83,7,2012,New,Household Buyer - Non-Occupier,
51556,A83,7,2012,Existing,All Buyer Types,139813.0
51557,A83,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
51558,A83,7,2012,Existing,Household Buyer - Former Owner-Occupier,129750.0
51559,A83,7,2012,Existing,Household Buyer - Non-Occupier,
52116,A83,8,2012,All Dwelling Statuses,All Buyer Types,136875.0
52117,A83,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,72500.0
52118,A83,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158333.0
52119,A83,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52676,A83,8,2012,New,All Buyer Types,150000.0
52677,A83,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52678,A83,8,2012,New,Household Buyer - Former Owner-Occupier,150000.0
52679,A83,8,2012,New,Household Buyer - Non-Occupier,
53236,A83,8,2012,Existing,All Buyer Types,132500.0
