,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
47801,F23,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47802,F23,5,2012,New,Household Buyer - Former Owner-Occupier,
47803,F23,5,2012,New,Household Buyer - Non-Occupier,
48360,F23,5,2012,Existing,All Buyer Types,132143.0
48361,F23,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
48362,F23,5,2012,Existing,Household Buyer - Former Owner-Occupier,134000.0
48363,F23,5,2012,Existing,Household Buyer - Non-Occupier,
48920,F23,6,2012,All Dwelling Statuses,All Buyer Types,142390.0
48921,F23,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,65000.0
48922,F23,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,168187.0
48923,F23,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49480,F23,6,2012,New,All Buyer Types,177060.0
49481,F23,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49482,F23,6,2012,New,Household Buyer - Former Owner-Occupier,177060.0
49483,F23,6,2012,New,Household Buyer - Non-Occupier,
50040,F23,6,2012,Existing,All Buyer Types,130833.0
50041,F23,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,65000.0
50042,F23,6,2012,Existing,Household Buyer - Former Owner-Occupier,163750.0
50043,F23,6,2012,Existing,Household Buyer - Non-Occupier,
50600,F23,7,2012,All Dwelling Statuses,All Buyer Types,117493.0
50601,F23,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,135988.0
50602,F23,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,119250.0
50603,F23,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,40000.0
51160,F23,7,2012,New,All Buyer Types,141475.0
51161,F23,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,141475.0
51162,F23,7,2012,New,Household Buyer - Former Owner-Occupier,
51163,F23,7,2012,New,Household Buyer - Non-Occupier,
51720,F23,7,2012,Existing,All Buyer Types,107900.0
51721,F23,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130500.0
51722,F23,7,2012,Existing,Household Buyer - Former Owner-Occupier,119250.0
51723,F23,7,2012,Existing,Household Buyer - Non-Occupier,40000.0
