,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
45102,K34,3,2012,Existing,Household Buyer - Former Owner-Occupier,
45103,K34,3,2012,Existing,Household Buyer - Non-Occupier,293000.0
45660,K34,4,2012,All Dwelling Statuses,All Buyer Types,203500.0
45661,K34,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45662,K34,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203500.0
45663,K34,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46220,K34,4,2012,New,All Buyer Types,
46221,K34,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46222,K34,4,2012,New,Household Buyer - Former Owner-Occupier,
46223,K34,4,2012,New,Household Buyer - Non-Occupier,
46780,K34,4,2012,Existing,All Buyer Types,203500.0
46781,K34,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46782,K34,4,2012,Existing,Household Buyer - Former Owner-Occupier,203500.0
46783,K34,4,2012,Existing,Household Buyer - Non-Occupier,
47340,K34,5,2012,All Dwelling Statuses,All Buyer Types,281833.0
47341,K34,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,249000.0
47342,K34,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,298250.0
47343,K34,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47900,K34,5,2012,New,All Buyer Types,238000.0
47901,K34,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,238000.0
47902,K34,5,2012,New,Household Buyer - Former Owner-Occupier,
47903,K34,5,2012,New,Household Buyer - Non-Occupier,
48460,K34,5,2012,Existing,All Buyer Types,290600.0
48461,K34,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
48462,K34,5,2012,Existing,Household Buyer - Former Owner-Occupier,298250.0
48463,K34,5,2012,Existing,Household Buyer - Non-Occupier,
49020,K34,6,2012,All Dwelling Statuses,All Buyer Types,285019.0
49021,K34,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
49022,K34,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,292565.0
49023,K34,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,272400.0
49580,K34,6,2012,New,All Buyer Types,223365.0
49581,K34,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49582,K34,6,2012,New,Household Buyer - Former Owner-Occupier,198848.0
49583,K34,6,2012,New,Household Buyer - Non-Occupier,272400.0
50140,K34,6,2012,Existing,All Buyer Types,377500.0
50141,K34,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
50142,K34,6,2012,Existing,Household Buyer - Former Owner-Occupier,480000.0
50143,K34,6,2012,Existing,Household Buyer - Non-Occupier,
50700,K34,7,2012,All Dwelling Statuses,All Buyer Types,243464.0
50701,K34,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,238333.0
50702,K34,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,246050.0
50703,K34,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,233000.0
51260,K34,7,2012,New,All Buyer Types,174333.0
51261,K34,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,219999.0
51262,K34,7,2012,New,Household Buyer - Former Owner-Occupier,151500.0
51263,K34,7,2012,New,Household Buyer - Non-Occupier,
51820,K34,7,2012,Existing,All Buyer Types,262318.0
51821,K34,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,247500.0
51822,K34,7,2012,Existing,Household Buyer - Former Owner-Occupier,269688.0
51823,K34,7,2012,Existing,Household Buyer - Non-Occupier,233000.0
52380,K34,8,2012,All Dwelling Statuses,All Buyer Types,257917.0
52381,K34,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270001.0
52382,K34,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255500.0
52383,K34,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52940,K34,8,2012,New,All Buyer Types,270001.0
52941,K34,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,270001.0
