,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
40936,A92,1,2012,New,All Buyer Types,178353.0
40937,A92,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,178353.0
40938,A92,1,2012,New,Household Buyer - Former Owner-Occupier,
40939,A92,1,2012,New,Household Buyer - Non-Occupier,
41496,A92,1,2012,Existing,All Buyer Types,155077.0
41497,A92,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,161000.0
41498,A92,1,2012,Existing,Household Buyer - Former Owner-Occupier,159273.0
41499,A92,1,2012,Existing,Household Buyer - Non-Occupier,103000.0
42056,A92,2,2012,All Dwelling Statuses,All Buyer Types,133417.0
42057,A92,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,114500.0
42058,A92,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,136286.0
42059,A92,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,139333.0
42616,A92,2,2012,New,All Buyer Types,
42617,A92,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42618,A92,2,2012,New,Household Buyer - Former Owner-Occupier,
42619,A92,2,2012,New,Household Buyer - Non-Occupier,
43176,A92,2,2012,Existing,All Buyer Types,133417.0
43177,A92,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,114500.0
43178,A92,2,2012,Existing,Household Buyer - Former Owner-Occupier,136286.0
43179,A92,2,2012,Existing,Household Buyer - Non-Occupier,139333.0
43736,A92,3,2012,All Dwelling Statuses,All Buyer Types,178859.0
43737,A92,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145833.0
43738,A92,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223577.0
43739,A92,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80500.0
44296,A92,3,2012,New,All Buyer Types,148837.0
44297,A92,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,142316.0
44298,A92,3,2012,New,Household Buyer - Former Owner-Occupier,155358.0
44299,A92,3,2012,New,Household Buyer - Non-Occupier,
44856,A92,3,2012,Existing,All Buyer Types,186691.0
44857,A92,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,146889.0
44858,A92,3,2012,Existing,Household Buyer - Former Owner-Occupier,242182.0
44859,A92,3,2012,Existing,Household Buyer - Non-Occupier,80500.0
45416,A92,4,2012,All Dwelling Statuses,All Buyer Types,129495.0
45417,A92,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,167114.0
45418,A92,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114357.0
45419,A92,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80750.0
45976,A92,4,2012,New,All Buyer Types,179982.0
45977,A92,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,194227.0
45978,A92,4,2012,New,Household Buyer - Former Owner-Occupier,
45979,A92,4,2012,New,Household Buyer - Non-Occupier,123000.0
46536,A92,4,2012,Existing,All Buyer Types,111464.0
46537,A92,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
46538,A92,4,2012,Existing,Household Buyer - Former Owner-Occupier,114357.0
46539,A92,4,2012,Existing,Household Buyer - Non-Occupier,66667.0
47096,A92,5,2012,All Dwelling Statuses,All Buyer Types,141600.0
47097,A92,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,121900.0
47098,A92,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172182.0
47099,A92,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,106750.0
47656,A92,5,2012,New,All Buyer Types,129833.0
47657,A92,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
47658,A92,5,2012,New,Household Buyer - Former Owner-Occupier,169500.0
47659,A92,5,2012,New,Household Buyer - Non-Occupier,110000.0
48216,A92,5,2012,Existing,All Buyer Types,143205.0
48217,A92,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123222.0
48218,A92,5,2012,Existing,Household Buyer - Former Owner-Occupier,172450.0
48219,A92,5,2012,Existing,Household Buyer - Non-Occupier,105667.0
48776,A92,6,2012,All Dwelling Statuses,All Buyer Types,141554.0
48777,A92,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133442.0
48778,A92,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170733.0
48779,A92,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,76718.0
49336,A92,6,2012,New,All Buyer Types,116495.0
49337,A92,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,128551.0
49338,A92,6,2012,New,Household Buyer - Former Owner-Occupier,176750.0
49339,A92,6,2012,New,Household Buyer - Non-Occupier,64268.0
49896,A92,6,2012,Existing,All Buyer Types,152105.0
49897,A92,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,138333.0
49898,A92,6,2012,Existing,Household Buyer - Former Owner-Occupier,169808.0
49899,A92,6,2012,Existing,Household Buyer - Non-Occupier,89167.0
50456,A92,7,2012,All Dwelling Statuses,All Buyer Types,170586.0
50457,A92,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162245.0
50458,A92,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,173765.0
50459,A92,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,183136.0
51016,A92,7,2012,New,All Buyer Types,189825.0
51017,A92,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,205808.0
51018,A92,7,2012,New,Household Buyer - Former Owner-Occupier,
51019,A92,7,2012,New,Household Buyer - Non-Occupier,141875.0
