,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
31254,T12,7,2011,New,Household Buyer - Former Owner-Occupier,150000.0
31255,T12,7,2011,New,Household Buyer - Non-Occupier,82855.0
31812,T12,7,2011,Existing,All Buyer Types,190050.0
31813,T12,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188700.0
31814,T12,7,2011,Existing,Household Buyer - Former Owner-Occupier,237458.0
31815,T12,7,2011,Existing,Household Buyer - Non-Occupier,79512.0
32372,T12,8,2011,All Dwelling Statuses,All Buyer Types,294023.0
32373,T12,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185865.0
32374,T12,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,392698.0
32375,T12,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,166558.0
32932,T12,8,2011,New,All Buyer Types,987992.0
32933,T12,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32934,T12,8,2011,New,Household Buyer - Former Owner-Occupier,987992.0
32935,T12,8,2011,New,Household Buyer - Non-Occupier,
33492,T12,8,2011,Existing,All Buyer Types,239236.0
33493,T12,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185865.0
33494,T12,8,2011,Existing,Household Buyer - Former Owner-Occupier,298704.0
33495,T12,8,2011,Existing,Household Buyer - Non-Occupier,166558.0
34052,T12,9,2011,All Dwelling Statuses,All Buyer Types,212615.0
34053,T12,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213065.0
34054,T12,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,233916.0
34055,T12,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,178797.0
34612,T12,9,2011,New,All Buyer Types,242842.0
34613,T12,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,245697.0
34614,T12,9,2011,New,Household Buyer - Former Owner-Occupier,270000.0
34615,T12,9,2011,New,Household Buyer - Non-Occupier,222125.0
35172,T12,9,2011,Existing,All Buyer Types,207964.0
35173,T12,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,201411.0
35174,T12,9,2011,Existing,Household Buyer - Former Owner-Occupier,232413.0
35175,T12,9,2011,Existing,Household Buyer - Non-Occupier,172607.0
35732,T12,10,2011,All Dwelling Statuses,All Buyer Types,210882.0
35733,T12,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200250.0
35734,T12,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223212.0
35735,T12,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,205878.0
36292,T12,10,2011,New,All Buyer Types,212573.0
36293,T12,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,257501.0
36294,T12,10,2011,New,Household Buyer - Former Owner-Occupier,251233.0
36295,T12,10,2011,New,Household Buyer - Non-Occupier,45400.0
