,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
41439,Y35,1,2012,New,Household Buyer - Non-Occupier,
41996,Y35,1,2012,Existing,All Buyer Types,127161.0
41997,Y35,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145917.0
41998,Y35,1,2012,Existing,Household Buyer - Former Owner-Occupier,167357.0
41999,Y35,1,2012,Existing,Household Buyer - Non-Occupier,42750.0
42556,Y35,2,2012,All Dwelling Statuses,All Buyer Types,145802.0
42557,Y35,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,169408.0
42558,Y35,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,171750.0
42559,Y35,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,108833.0
43116,Y35,2,2012,New,All Buyer Types,204519.0
43117,Y35,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,139038.0
43118,Y35,2,2012,New,Household Buyer - Former Owner-Occupier,269999.0
43119,Y35,2,2012,New,Household Buyer - Non-Occupier,
43676,Y35,2,2012,Existing,All Buyer Types,136769.0
43677,Y35,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,177000.0
43678,Y35,2,2012,Existing,Household Buyer - Former Owner-Occupier,139000.0
43679,Y35,2,2012,Existing,Household Buyer - Non-Occupier,108833.0
44236,Y35,3,2012,All Dwelling Statuses,All Buyer Types,114217.0
44237,Y35,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,63333.0
44238,Y35,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130929.0
44239,Y35,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100667.0
44796,Y35,3,2012,New,All Buyer Types,
44797,Y35,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44798,Y35,3,2012,New,Household Buyer - Former Owner-Occupier,
44799,Y35,3,2012,New,Household Buyer - Non-Occupier,
45356,Y35,3,2012,Existing,All Buyer Types,114217.0
45357,Y35,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,63333.0
45358,Y35,3,2012,Existing,Household Buyer - Former Owner-Occupier,130929.0
45359,Y35,3,2012,Existing,Household Buyer - Non-Occupier,100667.0
45916,Y35,4,2012,All Dwelling Statuses,All Buyer Types,106431.0
45917,Y35,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,124000.0
45918,Y35,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,124487.0
45919,Y35,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,76500.0
46476,Y35,4,2012,New,All Buyer Types,188410.0
46477,Y35,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46478,Y35,4,2012,New,Household Buyer - Former Owner-Occupier,188410.0
46479,Y35,4,2012,New,Household Buyer - Non-Occupier,
47036,Y35,4,2012,Existing,All Buyer Types,100966.0
47037,Y35,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,124000.0
47038,Y35,4,2012,Existing,Household Buyer - Former Owner-Occupier,115355.0
47039,Y35,4,2012,Existing,Household Buyer - Non-Occupier,76500.0
47596,Y35,5,2012,All Dwelling Statuses,All Buyer Types,106441.0
47597,Y35,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,106667.0
47598,Y35,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,108250.0
47599,Y35,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,103917.0
48156,Y35,5,2012,New,All Buyer Types,
48157,Y35,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48158,Y35,5,2012,New,Household Buyer - Former Owner-Occupier,
48159,Y35,5,2012,New,Household Buyer - Non-Occupier,
48716,Y35,5,2012,Existing,All Buyer Types,106441.0
48717,Y35,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,106667.0
48718,Y35,5,2012,Existing,Household Buyer - Former Owner-Occupier,108250.0
48719,Y35,5,2012,Existing,Household Buyer - Non-Occupier,103917.0
49276,Y35,6,2012,All Dwelling Statuses,All Buyer Types,147591.0
49277,Y35,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,99375.0
49278,Y35,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172909.0
49279,Y35,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,135357.0
49836,Y35,6,2012,New,All Buyer Types,217500.0
49837,Y35,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49838,Y35,6,2012,New,Household Buyer - Former Owner-Occupier,217500.0
49839,Y35,6,2012,New,Household Buyer - Non-Occupier,
50396,Y35,6,2012,Existing,All Buyer Types,140600.0
50397,Y35,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,99375.0
50398,Y35,6,2012,Existing,Household Buyer - Former Owner-Occupier,163000.0
