,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
51684,E21,7,2012,Existing,All Buyer Types,99000.0
51685,E21,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51686,E21,7,2012,Existing,Household Buyer - Former Owner-Occupier,170000.0
51687,E21,7,2012,Existing,Household Buyer - Non-Occupier,28000.0
52244,E21,8,2012,All Dwelling Statuses,All Buyer Types,67000.0
52245,E21,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,67000.0
52246,E21,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
52247,E21,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52804,E21,8,2012,New,All Buyer Types,
52805,E21,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52806,E21,8,2012,New,Household Buyer - Former Owner-Occupier,
52807,E21,8,2012,New,Household Buyer - Non-Occupier,
53364,E21,8,2012,Existing,All Buyer Types,67000.0
53365,E21,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,67000.0
53366,E21,8,2012,Existing,Household Buyer - Former Owner-Occupier,
53367,E21,8,2012,Existing,Household Buyer - Non-Occupier,
53924,E21,9,2012,All Dwelling Statuses,All Buyer Types,86300.0
53925,E21,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,86300.0
53926,E21,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
53927,E21,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54484,E21,9,2012,New,All Buyer Types,
54485,E21,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54486,E21,9,2012,New,Household Buyer - Former Owner-Occupier,
