,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
38352,H53,11,2011,Existing,All Buyer Types,144228.0
38353,H53,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,166183.0
38354,H53,11,2011,Existing,Household Buyer - Former Owner-Occupier,142500.0
38355,H53,11,2011,Existing,Household Buyer - Non-Occupier,124000.0
38912,H53,12,2011,All Dwelling Statuses,All Buyer Types,89473.0
38913,H53,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38914,H53,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,76500.0
38915,H53,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,95960.0
39472,H53,12,2011,New,All Buyer Types,143339.0
39473,H53,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39474,H53,12,2011,New,Household Buyer - Former Owner-Occupier,
39475,H53,12,2011,New,Household Buyer - Non-Occupier,143339.0
40032,H53,12,2011,Existing,All Buyer Types,78700.0
40033,H53,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
40034,H53,12,2011,Existing,Household Buyer - Former Owner-Occupier,76500.0
40035,H53,12,2011,Existing,Household Buyer - Non-Occupier,80167.0
40592,H53,1,2012,All Dwelling Statuses,All Buyer Types,74300.0
40593,H53,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40594,H53,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,99833.0
40595,H53,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,36000.0
41152,H53,1,2012,New,All Buyer Types,
41153,H53,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41154,H53,1,2012,New,Household Buyer - Former Owner-Occupier,
41155,H53,1,2012,New,Household Buyer - Non-Occupier,
41712,H53,1,2012,Existing,All Buyer Types,74300.0
41713,H53,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41714,H53,1,2012,Existing,Household Buyer - Former Owner-Occupier,99833.0
41715,H53,1,2012,Existing,Household Buyer - Non-Occupier,36000.0
42272,H53,2,2012,All Dwelling Statuses,All Buyer Types,101750.0
42273,H53,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42274,H53,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,226000.0
42275,H53,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,60333.0
42832,H53,2,2012,New,All Buyer Types,
42833,H53,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42834,H53,2,2012,New,Household Buyer - Former Owner-Occupier,
42835,H53,2,2012,New,Household Buyer - Non-Occupier,
43392,H53,2,2012,Existing,All Buyer Types,101750.0
43393,H53,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43394,H53,2,2012,Existing,Household Buyer - Former Owner-Occupier,226000.0
