,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
46794,K56,4,2012,Existing,Household Buyer - Former Owner-Occupier,175000.0
46795,K56,4,2012,Existing,Household Buyer - Non-Occupier,
47352,K56,5,2012,All Dwelling Statuses,All Buyer Types,
47353,K56,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47354,K56,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47355,K56,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47912,K56,5,2012,New,All Buyer Types,
47913,K56,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47914,K56,5,2012,New,Household Buyer - Former Owner-Occupier,
47915,K56,5,2012,New,Household Buyer - Non-Occupier,
48472,K56,5,2012,Existing,All Buyer Types,
48473,K56,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48474,K56,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48475,K56,5,2012,Existing,Household Buyer - Non-Occupier,
49032,K56,6,2012,All Dwelling Statuses,All Buyer Types,
49033,K56,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49034,K56,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
49035,K56,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49592,K56,6,2012,New,All Buyer Types,
49593,K56,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49594,K56,6,2012,New,Household Buyer - Former Owner-Occupier,
49595,K56,6,2012,New,Household Buyer - Non-Occupier,
50152,K56,6,2012,Existing,All Buyer Types,
50153,K56,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50154,K56,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50155,K56,6,2012,Existing,Household Buyer - Non-Occupier,
50712,K56,7,2012,All Dwelling Statuses,All Buyer Types,170430.0
50713,K56,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
50714,K56,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,124050.0
50715,K56,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51272,K56,7,2012,New,All Buyer Types,161075.0
51273,K56,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
51274,K56,7,2012,New,Household Buyer - Former Owner-Occupier,102150.0
51275,K56,7,2012,New,Household Buyer - Non-Occupier,
51832,K56,7,2012,Existing,All Buyer Types,176667.0
