,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
38492,R14,11,2011,Existing,All Buyer Types,130725.0
38493,R14,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203333.0
38494,R14,11,2011,Existing,Household Buyer - Former Owner-Occupier,100500.0
38495,R14,11,2011,Existing,Household Buyer - Non-Occupier,33800.0
39052,R14,12,2011,All Dwelling Statuses,All Buyer Types,107273.0
39053,R14,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
39054,R14,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,113400.0
39055,R14,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,66500.0
39612,R14,12,2011,New,All Buyer Types,
39613,R14,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39614,R14,12,2011,New,Household Buyer - Former Owner-Occupier,
39615,R14,12,2011,New,Household Buyer - Non-Occupier,
40172,R14,12,2011,Existing,All Buyer Types,107273.0
40173,R14,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
40174,R14,12,2011,Existing,Household Buyer - Former Owner-Occupier,113400.0
40175,R14,12,2011,Existing,Household Buyer - Non-Occupier,66500.0
40732,R14,1,2012,All Dwelling Statuses,All Buyer Types,103738.0
40733,R14,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,76000.0
40734,R14,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126742.0
40735,R14,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,83100.0
41292,R14,1,2012,New,All Buyer Types,129106.0
41293,R14,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41294,R14,1,2012,New,Household Buyer - Former Owner-Occupier,126742.0
41295,R14,1,2012,New,Household Buyer - Non-Occupier,136200.0
41852,R14,1,2012,Existing,All Buyer Types,53000.0
41853,R14,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,76000.0
41854,R14,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41855,R14,1,2012,Existing,Household Buyer - Non-Occupier,30000.0
42412,R14,2,2012,All Dwelling Statuses,All Buyer Types,93038.0
42413,R14,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,77435.0
42414,R14,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115500.0
42415,R14,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
42972,R14,2,2012,New,All Buyer Types,129768.0
42973,R14,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,81153.0
42974,R14,2,2012,New,Household Buyer - Former Owner-Occupier,227000.0
42975,R14,2,2012,New,Household Buyer - Non-Occupier,
43532,R14,2,2012,Existing,All Buyer Types,71000.0
43533,R14,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
43534,R14,2,2012,Existing,Household Buyer - Former Owner-Occupier,78333.0
43535,R14,2,2012,Existing,Household Buyer - Non-Occupier,50000.0
44092,R14,3,2012,All Dwelling Statuses,All Buyer Types,50000.0
44093,R14,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44094,R14,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,50000.0
44095,R14,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44652,R14,3,2012,New,All Buyer Types,
44653,R14,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44654,R14,3,2012,New,Household Buyer - Former Owner-Occupier,
44655,R14,3,2012,New,Household Buyer - Non-Occupier,
45212,R14,3,2012,Existing,All Buyer Types,50000.0
45213,R14,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45214,R14,3,2012,Existing,Household Buyer - Former Owner-Occupier,50000.0
45215,R14,3,2012,Existing,Household Buyer - Non-Occupier,
45772,R14,4,2012,All Dwelling Statuses,All Buyer Types,64375.0
45773,R14,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,75500.0
45774,R14,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,53250.0
45775,R14,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46332,R14,4,2012,New,All Buyer Types,
